author,index,project,commit_fix,url_issue,repo_url,file,function,n_try_pass,n_generic_except,n_nested_try,n_bare_except,n_captures_misplaced_bare_raise,n_captures_broad_raise,n_bare_raise_finally,has_smell,exists_anti_pattern,anti_pattern_add,anti_pattern_added_name,anti_pattern_removed,anti_pattern_rem_name,fix_to_only_rem_anti_pattern,comments
2,39,ansible,56dd5a702d708af204e4ff4b77e3871d5ed10083,https://github.com/ansible/ansible/issues/20871,https://github.com/ansible/ansible,2,12,1,4,0,2,0,3,0,10,Y,Y,"Bare Raise Block, Too Broad Except",Y,"Bare Raise Block, Too Broad Except",N,
2,416,salt,f19bcf49c293844aff74158557b2917daa789a15,https://github.com/saltstack/salt/issues/56454,https://github.com/saltstack/salt,2,38,0,0,1,0,0,0,0,1,N,N,,N,,,
2,124,celery,347553f926e2304969e1d29d039c12059cbf1465,https://github.com/celery/celery/issues/8134,https://github.com/celery/celery,2,213,2,1,0,0,0,0,0,3,N,N,,N,,,
2,354,pyro,de67c1546d065c86d5bd5cecf022925bb01d0ec7,https://github.com/pyro-ppl/pyro/issues/297,https://github.com/pyro-ppl/pyro,11,42,1,0,0,0,0,0,0,1,N,N,,N,,,
2,321,pandas,c0fb29c78f7cc592a186a24d92a551f0994e51ad,https://github.com/pandas-dev/pandas/issues/766,https://github.com/pandas-dev/pandas,3,537,4,10,0,0,0,9,0,23,Y,Y,"Bare Raise Block, Too Broad Except",Y,"Bare Raise Block, Too Broad Except",N,
2,362,pytest,a51dc0c7ce3b4964dc78c52c47c8210ae8e57553,https://github.com/pytest-dev/pytest/issues/4861,https://github.com/pytest-dev/pytest,2,157,3,1,0,0,0,0,0,4,Y,Y,Bare Raise Block,N,,N,
2,146,django-rest-framework,d4726dab81412af779cb7fcdc7c29fc07edc4bea,https://github.com/encode/django-rest-framework/issues/4986,https://github.com/encode/django-rest-framework,2,109,7,1,0,0,0,0,0,8,Y,Y,Too Broad Except,Y,Too Broad Except,Y,
2,153,freqtrade,56c2aa89bc6a873debd493db8053c025ea6de7f1,https://github.com/freqtrade/freqtrade/issues/8344,https://github.com/freqtrade/freqtrade,4,145,2,0,0,0,0,1,0,3,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,322,pandas,e1552a607be435b71e16da02940118b30a25b939,https://github.com/pandas-dev/pandas/issues/1068,https://github.com/pandas-dev/pandas,3,308,23,23,1,9,0,20,0,76,Y,N,,Y,Bare Raise Block,N,
2,267,numpy,7a8c6b476786c86deeb87ad90f8920130821e355,https://github.com/numpy/numpy/issues/10193,https://github.com/numpy/numpy,2,532,8,6,0,0,0,0,0,14,Y,Y,Bare Raise Block,N,,N,
2,287,openbbterminal,b189ffa45dff708d172044e588fafbf8e5bcbc22,https://github.com/openbb-finance/openbbterminal/issues/1310,https://github.com/openbb-finance/openbbterminal,7,61,1,1,0,0,0,0,0,2,N,N,,N,,,
2,477,synapse,b7e4bfd005a804ed0cd3d204c367b11565b76df6,https://github.com/matrix-org/synapse/issues/13738,https://github.com/matrix-org/synapse,1,8,0,2,0,0,0,0,0,2,Y,Y,Bare Raise Block,N,,N,
2,464,sqlmap,b921ff07292baa8b7f966cccb6a5e843646bbaac,https://github.com/sqlmapproject/sqlmap/issues/495,https://github.com/sqlmapproject/sqlmap,2,9,5,0,1,1,0,0,0,7,N,N,,N,,,
2,112,aws-cli,d923170c73882a1beb7a44e6baba8df772c72b3d,https://github.com/aws/aws-cli/issues/439,https://github.com/aws/aws-cli,3,72,2,1,0,1,0,8,0,12,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,281,openbbterminal,6dc21aa3b9370a960c9d10f32a7aecffe271e0e3,https://github.com/openbb-finance/openbbterminal/issues/2314,https://github.com/openbb-finance/openbbterminal,1,11,0,9,0,0,0,0,0,9,N,N,,N,,,
2,271,ocrmypdf,7a1cccbc4e098762fb0a6303cf5193b94a503985,https://github.com/ocrmypdf/ocrmypdf/issues/709,https://github.com/ocrmypdf/ocrmypdf,1,55,0,1,0,0,0,0,0,1,N,N,,N,,,
2,246,networkx,bcc7a7e42b6e152ac57658e884f5184b33463b0b,https://github.com/networkx/networkx/issues/5023,https://github.com/networkx/networkx,3,100,1,0,0,0,0,0,0,1,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,272,octoprint,147d982c875ff581eb3e9823d0e745e2b2dce4e6,https://github.com/octoprint/octoprint/issues/4648,https://github.com/octoprint/octoprint,2,32,1,2,0,0,0,0,0,3,N,N,,N,,,
2,317,pandas,a12da2c86bc6b8a7f8f9b5016eb3e6abb4dde1b7,https://github.com/pandas-dev/pandas/issues/4516,https://github.com/pandas-dev/pandas,3,437,14,14,1,4,0,24,0,57,Y,Y,Bare Raise Block,N,,N,
2,454,spyder,fe78c3436ee44766d0e93edf1b1891481aaa2da6,https://github.com/spyder-ide/spyder/issues/20106,https://github.com/spyder-ide/spyder,4,149,3,7,0,0,0,1,0,11,Y,Y,Bare Raise Block,Y,Too Broad Except,N,
2,41,ansible,5d92b00d9c74022fc6de0ecb64c68937e5cdd34b,https://github.com/ansible/ansible/issues/12933,https://github.com/ansible/ansible,3,30,3,0,1,0,0,0,0,4,Y,Y,Bare Raise Block,N,,N,
2,407,salt,46c9a9769fe0d404e130e6b3359fd11cc8ffe5cb,https://github.com/saltstack/salt/issues/13458,https://github.com/saltstack/salt,1,23,2,0,0,0,0,0,0,2,Y,Y,"Bare Raise Block, Swallowing Exceptions",Y,Bare Raise Block,N,
2,96,ansible,db2d5b09eff918e981c9e10787a5f2c500d1784f,https://github.com/ansible/ansible/issues/67887,https://github.com/ansible/ansible,1,9,0,1,0,0,0,0,0,1,N,N,,N,,,
2,2,ansible,019d078a5a457823e8d445d4e949b5ed041e2609,https://github.com/ansible/ansible/issues/55986,https://github.com/ansible/ansible,9,46,2,6,0,0,0,1,0,9,N,N,,N,,,
2,450,spyder,e06b9c225577f7fc5767874073427e9e684f35f7,https://github.com/spyder-ide/spyder/issues/1322,https://github.com/spyder-ide/spyder,1,2,1,0,0,0,0,0,0,1,N,N,,N,,,
2,82,ansible,c1589c33c4331ad5b0045a807a26747df7e56d07,https://github.com/ansible/ansible/issues/49272,https://github.com/ansible/ansible,2,16,4,4,1,0,0,0,0,9,N,N,,N,,,
2,308,pandas,627c59a1e44bdb10fd3701d4da2eb7c8eb60a46b,https://github.com/pandas-dev/pandas/issues/4940,https://github.com/pandas-dev/pandas,3,242,7,10,2,7,0,0,0,26,Y,Y,Bare Raise Block,N,,N,
2,43,ansible,61288b14fd0ba996b4d0f228d541fc21517772b0,https://github.com/ansible/ansible/issues/22112,https://github.com/ansible/ansible,17,3,1,0,0,0,0,0,0,1,Y,N,,Y,Bare Raise Block,N,
2,111,aws-cli,8cdad4210b9ca44eb216e6e8e4dafb3373400721,https://github.com/aws/aws-cli/issues/369,https://github.com/aws/aws-cli,3,37,2,10,0,0,0,0,0,12,Y,Y,"Bare Raise Block, Too Broad Except",N,,N,
2,408,salt,4706f32453720015d6e5781358dc7a19f7ee47b6,https://github.com/saltstack/salt/issues/6833,https://github.com/saltstack/salt,1,8,2,2,0,0,0,0,0,4,Y,Y,Bare Raise Block,N,,N,
2,76,ansible,b14c8b130fa16ce75704bf784bdf7264c43dbaaa,https://github.com/ansible/ansible/issues/34400,https://github.com/ansible/ansible,1,22,1,5,0,0,0,0,0,6,N,N,,N,,,
2,128,celery,f5c493dc71e7b75ef0a407927a7e0ce03c5d76fc,https://github.com/celery/celery/issues/5681,https://github.com/celery/celery,3,125,3,0,0,0,0,0,0,3,N,N,,N,,,
2,451,spyder,e1de0eee61c41b0774e4d977f4b1c75e9d2a5969,https://github.com/spyder-ide/spyder/issues/17579,https://github.com/spyder-ide/spyder,2,93,25,4,0,1,0,0,0,30,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,278,openbbterminal,41a764fd5fcd25b4ea48603365b567d12cbe0f1a,https://github.com/openbb-finance/openbbterminal/issues/3220,https://github.com/openbb-finance/openbbterminal,12,125,0,1,0,0,0,1,0,2,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,195,jina,52607ada81388cfe4f9d9b8dac9a4f1de0fe2c62,https://github.com/jina-ai/jina/issues/4391,https://github.com/jina-ai/jina,10,59,0,2,0,0,0,2,0,4,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,141,cython,f372c5ab67c73a4c28e68e2aa8bee16a2ec0e4e1,https://github.com/cython/cython/issues/4507,https://github.com/cython/cython,7,216,3,1,1,0,0,1,0,6,N,N,,N,,,
2,151,fairseq,f6677b675524d22a4df9f2304f63ee382594c9e3,https://github.com/pytorch/fairseq/issues/2761,https://github.com/pytorch/fairseq,2,40,1,0,0,0,0,0,0,1,N,N,,N,,,
2,311,pandas,856a88b5e2780632786dabe7d1184a5c72b40d45,https://github.com/pandas-dev/pandas/issues/3334,https://github.com/pandas-dev/pandas,2,36,4,0,0,0,0,0,0,4,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,284,openbbterminal,9c5ad13e2a6368c91bb4c00399442fec6d6cbf12,https://github.com/openbb-finance/openbbterminal/issues/2486,https://github.com/openbb-finance/openbbterminal,3,35,0,1,0,0,0,0,0,1,Y,Y,Too Broad Except,N,,N,
2,307,pandas,618ff03db3188c13aedc164f7068fdeb4c010da0,https://github.com/pandas-dev/pandas/issues/709,https://github.com/pandas-dev/pandas,2,104,5,6,0,0,0,0,0,11,N,N,,N,,,
2,125,celery,4cd1fe9bdfcd1ba0016be4e4d441afe10b0d6eb5,https://github.com/celery/celery/issues/8120,https://github.com/celery/celery,3,260,1,3,0,0,0,0,0,4,Y,Y,Too Broad Except,N,,N,
2,129,certbot,4fd04366aad02e2fa51057d4912346bde9e39d02,https://github.com/certbot/certbot/issues/7165,https://github.com/certbot/certbot,1,16,1,0,1,0,0,0,0,2,N,N,,N,,,
2,386,pytube,8ff1168c03da04dff67eda0bf6b7ea0a017a475a,https://github.com/pytube/pytube/issues/860,https://github.com/pytube/pytube,3,50,1,0,0,0,0,0,0,1,Y,Y,Swallowing Exceptions,N,,N,
2,291,openbbterminal,d1505359e595a50bf22c2c5601f261686117310f,https://github.com/openbb-finance/openbbterminal/issues/510,https://github.com/openbb-finance/openbbterminal,12,108,0,32,0,0,0,0,0,32,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,479,visdom,a0e9dc6c0191f0d81d3103ebc0b305b6aedd4497,https://github.com/fossasia/visdom/issues/304,https://github.com/fossasia/visdom,2,53,1,2,0,0,0,0,0,3,Y,Y,Swallowing Exceptions,N,,N,
2,104,ansible,f8f2738351cfe4e1285c3040b52b31f5373c6237,https://github.com/ansible/ansible/issues/57913,https://github.com/ansible/ansible,21,217,5,51,0,0,0,7,0,63,N,N,,N,,,
2,139,cython,c1a5d174fa4f8814105bbd50400f651d3d7a960f,https://github.com/cython/cython/issues/5458,https://github.com/cython/cython,1,36,0,0,0,0,0,1,0,1,N,N,,N,,,
2,440,spyder,4c272f34edfdaec13f7c4ff278ef569c37749eac,https://github.com/spyder-ide/spyder/issues/3,https://github.com/spyder-ide/spyder,2,87,8,0,0,4,0,0,0,12,Y,N,,Y,Swallowing Exceptions,Y,
2,38,ansible,54acdd7eadd974148e8bd3ddfb23fadea6a83ce6,https://github.com/ansible/ansible/issues/15340,https://github.com/ansible/ansible,2,26,5,0,0,4,0,0,0,9,N,N,,N,,,
2,298,pandas,1a62f1a3386a66504a82e586fbe83c06dcf2a501,https://github.com/pandas-dev/pandas/issues/1455,https://github.com/pandas-dev/pandas,2,203,8,0,2,5,0,7,0,22,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,391,ray,694f57fe05b2bbff57ccd20ab9bf7101ea03ebb9,https://github.com/ray-project/ray/issues/23865,https://github.com/ray-project/ray,2,60,1,5,0,0,0,0,0,6,N,N,,N,,,
2,79,ansible,b3cf1e39bb7dc32a69ddcf0dc4cec3ceb99e26e7,https://github.com/ansible/ansible/issues/31872,https://github.com/ansible/ansible,1,28,3,8,0,1,0,1,0,13,N,N,,N,,,
2,35,ansible,4cbbed0b3707d659b882a825632c81fdc493def1,https://github.com/ansible/ansible/issues/21574,https://github.com/ansible/ansible,2,18,1,0,0,1,0,0,0,2,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,455,sqlmap,0a74ae736f23fec6022a223f806a80802e37abef,https://github.com/sqlmapproject/sqlmap/issues/788,https://github.com/sqlmapproject/sqlmap,1,175,11,1,0,10,0,1,0,23,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,277,openbbterminal,3e792d75de779053913364041dc14a290ab1e439,https://github.com/openbb-finance/openbbterminal/issues/3238,https://github.com/openbb-finance/openbbterminal,2,12,0,1,0,0,0,0,0,1,N,N,,N,,,
2,313,pandas,8b50d8c854196e3025c9a881cafeedc5f509aaef,https://github.com/pandas-dev/pandas/issues/13613,https://github.com/pandas-dev/pandas,3,90,0,0,0,1,0,0,0,1,Y,Y,Bare Raise Block,N,,N,
2,466,sqlmap,d421f9a61833487ab9a34a2419b993479f1ad8e6,https://github.com/sqlmapproject/sqlmap/issues/157,https://github.com/sqlmapproject/sqlmap,2,181,13,3,1,11,0,0,0,28,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,265,numpy,76f1edbe09f45e701544498aad2251215aa51c97,https://github.com/numpy/numpy/issues/20150,https://github.com/numpy/numpy,2,321,2,1,0,0,0,0,0,3,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,485,youtube-dl,b3f0e5304807862ce72c136da90b860df805ee5c,https://github.com/ytdl-org/youtube-dl/issues/1277,https://github.com/ytdl-org/youtube-dl,1,25,0,1,0,0,0,1,0,2,N,N,,N,,,
2,166,gamestonkterminal,7480c5efe01dd800fe466e648786a9c16efb90e5,https://github.com/gamestonkterminal/gamestonkterminal/issues/3582,https://github.com/gamestonkterminal/gamestonkterminal,5,89,0,1,0,0,0,5,0,6,Y,Y,Bare Raise Block,N,,N,
2,25,ansible,39945b85707490dbd9eb814641991277be1f7e2e,https://github.com/ansible/ansible/issues/57038,https://github.com/ansible/ansible,2,33,0,4,1,0,0,0,0,5,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,268,numpy,87c126d794ac01d6a874ce345ab7d31f08ff1964,https://github.com/numpy/numpy/issues/13200,https://github.com/numpy/numpy,1,43,3,1,1,0,0,0,0,5,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,250,numba,0e2a6961c5e96c518ed4f3fc3114140f59b15728,https://github.com/numba/numba/issues/8105,https://github.com/numba/numba,8,449,6,2,0,0,0,0,0,8,Y,Y,Bare Raise Block,N,,N,
2,135,crackmapexec,a3046f657b08b8fc125da9be36d3d6a7fff1c1b8,https://github.com/porchetta-industries/crackmapexec/issues/4,https://github.com/porchetta-industries/crackmapexec,1,2,0,1,0,1,0,0,0,2,Y,Y,Swallowing Exceptions,N,,N,
2,453,spyder,f059f2ad524b367aa6f2a723c4c8df7a31e2ef1e,https://github.com/spyder-ide/spyder/issues/812,https://github.com/spyder-ide/spyder,48,1247,23,17,2,12,0,1,2,57,N,N,,N,,,
2,345,psutil,83814dd0dd961b59ce4ea493c7c2c2c72083f30a,https://github.com/giampaolo/psutil/issues/438,https://github.com/giampaolo/psutil,3,130,11,0,1,1,0,0,0,13,N,N,,N,,,
2,273,octoprint,e1a25a8913638f2f1962ede19cf36ba30bff24f9,https://github.com/octoprint/octoprint/issues/3396,https://github.com/octoprint/octoprint,1,61,1,10,0,0,0,0,0,11,Y,Y,Too Broad Except,N,,N,
2,200,lbry-sdk,1a0d805bad7bc81384b489863c39243b9b439e7f,https://github.com/lbryio/lbry-sdk/issues/2720,https://github.com/lbryio/lbry-sdk,2,74,1,1,0,0,0,0,0,2,N,N,,N,,,
2,10,ansible,16d23e96c55c753c8643798072cf4502754fedbb,https://github.com/ansible/ansible/issues/26052,https://github.com/ansible/ansible,1,22,2,20,0,0,0,1,0,23,Y,N,,Y,Too Broad Except,N,
2,431,spyder,1b8a6b4f35081096ec6b4bcadd4cdd858c81b137,https://github.com/spyder-ide/spyder/issues/2,https://github.com/spyder-ide/spyder,1,31,0,0,0,1,0,0,0,1,Y,N,,Y,Too Broad Except,N,
2,242,netbox,fce61295c9336fb8c82796d8a0d9571521b22146,https://github.com/netbox-community/netbox/issues/5301,https://github.com/netbox-community/netbox,3,40,2,0,0,0,0,0,0,2,N,N,,N,,,
2,397,robotframework,933ef3142a3f57e9561c77b2f87c29406b3886c4,https://github.com/robotframework/robotframework/issues/3965,https://github.com/robotframework/robotframework,1,25,0,0,0,1,0,0,0,1,N,N,,N,,,
2,296,pandas,169a56a33fb7f4fad447e70869599a99832eeee5,https://github.com/pandas-dev/pandas/issues/25308,https://github.com/pandas-dev/pandas,3,122,2,14,2,0,0,0,0,18,Y,Y,Swallowing Exceptions,N,,N,
2,97,ansible,db786b846f347b2dbadf1794346e6949767788b9,https://github.com/ansible/ansible/issues/39472,https://github.com/ansible/ansible,1,35,3,5,1,0,0,1,0,10,N,N,,N,,,
2,119,awx,e84a629ada1d1340dfc51159ae3f56516984334e,https://github.com/ansible/awx/issues/10788,https://github.com/ansible/awx,5,37,3,12,1,0,0,3,0,19,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,73,ansible,a28eb94f1a37d0293e05e289b95835ea47832e73,https://github.com/ansible/ansible/issues/33621,https://github.com/ansible/ansible,1,27,2,9,0,0,0,0,0,11,N,N,,N,,,
2,432,spyder,1d42643b01ca01f93f2e1f2aed892838ba0d277f,https://github.com/spyder-ide/spyder/issues/9327,https://github.com/spyder-ide/spyder,6,363,8,2,0,0,0,0,0,10,N,N,,N,,,
2,201,lbry-sdk,2e921437d87fb5b004e606172ce21472de0e98a8,https://github.com/lbryio/lbry-sdk/issues/1561,https://github.com/lbryio/lbry-sdk,1,25,1,2,0,0,0,1,0,4,Y,Y,"Too Broad Except, Swallowing Exceptions",Y,"Too Broad Except, Swallowing Exceptions",N,
2,21,ansible,2b7f4395d6919d57ea012a6631861ca99eb01497,https://github.com/ansible/ansible/issues/15467,https://github.com/ansible/ansible,1,18,1,2,0,0,0,0,0,3,Y,Y,Too Broad Except,N,,N,"Aqui o código estava bom, e foi adicionado o antipattern."
2,145,django-cms,d65426f9fa2cf4dfabab33ba4aac55bb339dc43d,https://github.com/django-cms/django-cms/issues/3935,https://github.com/django-cms/django-cms,2,69,2,0,0,0,0,0,0,2,N,N,,N,,,
2,429,spyder,0319ed1c22b4bed1deadcc64a0318abbcffd0aa4,https://github.com/spyder-ide/spyder/issues/1043,https://github.com/spyder-ide/spyder,2,32,2,0,0,0,0,0,0,2,N,N,,N,,,
2,343,psutil,6bb5a30dbf8335db8d9b8c4e81d652f055deea6a,https://github.com/giampaolo/psutil/issues/1536,https://github.com/giampaolo/psutil,1,52,1,0,0,0,0,0,0,1,Y,N,,Y,Bare Raise Block,Y,
2,258,numba,bb7049ccaadafe2cd1c1cb73feb0dcd88ba640c1,https://github.com/numba/numba/issues/7730,https://github.com/numba/numba,3,107,1,1,0,0,0,0,0,2,N,N,,N,,,
2,399,robotframework,af92ca7269cf5edbff9078d0ac4a927782a46a3d,https://github.com/robotframework/robotframework/issues/4116,https://github.com/robotframework/robotframework,1,171,2,0,2,6,0,0,0,10,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,216,loguru,285f7b7464134b963adea4e24a77324fcac41bbf,https://github.com/delgan/loguru/issues/237,https://github.com/delgan/loguru,2,47,0,0,0,0,0,1,0,1,Y,Y,Bare Raise Block,N,,N,
2,9,ansible,16bd93a14eb1b6f3b8292e33c62c9e8383e7bdb4,https://github.com/ansible/ansible/issues/25882,https://github.com/ansible/ansible,2,38,6,6,0,0,0,0,0,12,Y,Y,Too Broad Except,N,,N,
2,289,openbbterminal,b939fbd9b8c68ab207d0a9959ef637bfb32d3643,https://github.com/openbb-finance/openbbterminal/issues/1317,https://github.com/openbb-finance/openbbterminal,7,66,1,1,0,0,0,0,0,2,Y,Y,Too Broad Except,N,,N,
2,428,spyder,02b2057f60ed42f8d5f2ea7d052df23a61bfc59d,https://github.com/spyder-ide/spyder/issues/2015,https://github.com/spyder-ide/spyder,1,24,3,0,0,0,0,0,0,3,N,N,,N,,,
1,263,numpy,2ee7c72e56b5ef16f3838f86de8ad0d435b9b4e0,https://github.com/numpy/numpy/issues/10779,https://github.com/numpy/numpy,2,305,9,3,0,0,0,2,0,14,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,474,sympy,6f18ddb0550072a2ceb2ee147541bb3a1c24a97e,https://github.com/sympy/sympy/issues/4128,https://github.com/sympy/sympy,2,160,4,0,0,0,0,0,0,4,N,N,,N,,,
1,486,zulip,8c4651d716e59f754a1e22956625cabc68d07757,https://github.com/zulip/zulip/issues/7396,https://github.com/zulip/zulip,1,209,3,1,0,0,0,1,0,5,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,30,ansible,457bccf540bb8a1ed29eee769b85f825904c9527,https://github.com/ansible/ansible/issues/38708,https://github.com/ansible/ansible,2,10,0,1,0,0,0,0,0,1,Y,Y,Broad exception caught,N,,,foi adicionado o antipattern Broad exception caught
1,418,scikit-learn,5fc5c6e62e163a20b890b64cb1efa8ed151bbc18,https://github.com/scikit-learn/scikit-learn/issues/11295,https://github.com/scikit-learn/scikit-learn,2,95,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,350,psutil,ef3464d58f417bf97e5f0be4c8e7c2cac862f4ec,https://github.com/giampaolo/psutil/issues/313,https://github.com/giampaolo/psutil,1,50,0,0,0,1,0,0,0,1,N,N,,N,,,
1,53,ansible,7864df8cb9e3250bcd0d4471d4e37f632d49a93e,https://github.com/ansible/ansible/issues/48394,https://github.com/ansible/ansible,4,26,3,1,0,0,0,0,0,4,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,11,ansible,1c632af2c915bb757cffc5cd01a2aac59e5c810a,https://github.com/ansible/ansible/issues/5468,https://github.com/ansible/ansible,1,9,0,0,0,2,0,0,0,2,N,N,,N,,,
1,336,pipenv,15c0ce0b3b7719055ef0fba54cbc540e5fd22dc5,https://github.com/pypa/pipenv/issues/4588,https://github.com/pypa/pipenv,11,302,16,2,1,0,0,0,0,19,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,143,discord.py,6f3bd7c0e6b4a4984290b4cbd5ce4a63c695c2f3,https://github.com/rapptz/discord.py/issues/250,https://github.com/rapptz/discord.py,1,89,10,2,0,2,0,0,0,14,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,101,ansible,eb69eb4108cf39f83a4cb8eca2b589e237a5c650,https://github.com/ansible/ansible/issues/10435,https://github.com/ansible/ansible,3,22,0,0,0,3,0,0,0,3,N,N,,N,,,
