author,index,project,commit_fix,url_issue,repo_url,file,function,n_try_pass,n_generic_except,n_nested_try,n_bare_except,n_captures_misplaced_bare_raise,n_captures_broad_raise,n_bare_raise_finally,has_smell,exists_anti_pattern,anti_pattern_add,anti_pattern_added_name,anti_pattern_removed,anti_pattern_rem_name,fix_to_only_rem_anti_pattern,comments
1,57,ansible,7a0a21ea7aa0d69bc6eb89967da47df85dca6a8d,https://github.com/ansible/ansible/issues/59071,https://github.com/ansible/ansible,1,10,1,1,0,0,0,0,0,2,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,387,qutebrowser,5b8e0d8d800ade0a8991beae1810a0c1f6aaee66,https://github.com/qutebrowser/qutebrowser/issues/4059,https://github.com/qutebrowser/qutebrowser,2,4,1,0,0,0,0,0,0,1,N,N,,N,,,
1,170,gamestonkterminal,b939fbd9b8c68ab207d0a9959ef637bfb32d3643,https://github.com/gamestonkterminal/gamestonkterminal/issues/1317,https://github.com/gamestonkterminal/gamestonkterminal,7,66,1,1,0,0,0,0,0,2,N,N,,N,,,
1,338,plotly.py,ecb635a171ba494f64713804979804aa9c1c0ea0,https://github.com/plotly/plotly.py/issues/2445,https://github.com/plotly/plotly.py,6,12,0,2,0,0,0,0,0,2,Y,Y,Broad exception caught,N,,,foi adicionado o antipattern Broad exception caught
1,473,streamlink,f0263107faf3abd36ff327bf3cd961ba6f4e781a,https://github.com/streamlink/streamlink/issues/561,https://github.com/streamlink/streamlink,3,23,1,0,0,0,0,0,0,1,N,N,,N,,,
1,316,pandas,965b8649141a7ee0cdaadcf2d14bd84965456f93,https://github.com/pandas-dev/pandas/issues/1460,https://github.com/pandas-dev/pandas,3,46,0,0,0,0,0,3,0,3,N,N,,N,,,
1,20,ansible,2884ff3932ce913b6f036a9f914e126daef91ff1,https://github.com/ansible/ansible/issues/13455,https://github.com/ansible/ansible,1,1,0,0,0,1,0,0,0,1,Y,Y,Bare except,N,,,foi adicionado o antipattern Bare except
1,355,pyro,e20a65c3bb2722bc44c711c79039521dd00ca531,https://github.com/pyro-ppl/pyro/issues/3229,https://github.com/pyro-ppl/pyro,4,60,1,0,0,0,0,0,0,1,N,N,,N,,,
1,344,psutil,7e35546f6cd7365dc3a22547fdca8b4dc78997fb,https://github.com/giampaolo/psutil/issues/416,https://github.com/giampaolo/psutil,4,240,29,2,1,0,3,0,0,35,Y,N,,Y,"too-many-nested-blocks,Broad exception caught,Bare raise block",,foi removida a linha com antipattern too-many-nested-blocks
1,356,pyro,e3f0adf2951d2040a61a1a93aa64973bdb64e148,https://github.com/pyro-ppl/pyro/issues/828,https://github.com/pyro-ppl/pyro,14,155,1,0,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,133,click,807c5df0b9528d387ff48f0e593907760b2ad6ce,https://github.com/pallets/click/issues/362,https://github.com/pallets/click,2,34,3,3,1,0,0,0,0,7,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,66,ansible,8b08a28c895666b9fc673e5bf26bd91b2be77fe6,https://github.com/ansible/ansible/issues/13981,https://github.com/ansible/ansible,1,88,3,7,3,5,1,2,0,21,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught,Bare raise block",,foi removida a linha com antipattern Broad exception caught
1,204,lbry-sdk,bb2efdcc7c38a26cd219e8866000e4857b2bffc1,https://github.com/lbryio/lbry-sdk/issues/623,https://github.com/lbryio/lbry-sdk,1,130,1,6,0,0,0,30,0,37,N,N,,N,,,
1,249,nltk,801724298ea3e6d9c82aef5c74b2080a1358da42,https://github.com/nltk/nltk/issues/2314,https://github.com/nltk/nltk,2,134,10,0,0,1,0,0,0,11,N,N,,N,,,
1,315,pandas,96596026ab22b1bbbaa3e956f1b680a3893b9d04,https://github.com/pandas-dev/pandas/issues/7448,https://github.com/pandas-dev/pandas,2,88,0,5,1,7,0,0,0,13,Y,Y,Bare except,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,5,ansible,0b64408f5a2d2135afcb68988c51a3dd50e0124f,https://github.com/ansible/ansible/issues/5531,https://github.com/ansible/ansible,2,9,0,0,0,3,0,0,0,3,N,N,,N,,,
1,457,sqlmap,44a46d2b10d7c2bbfaef39411bc165b3ed525c11,https://github.com/sqlmapproject/sqlmap/issues/409,https://github.com/sqlmapproject/sqlmap,1,174,8,1,0,10,0,0,0,19,N,N,,N,,,
1,74,ansible,a9fcd1d197037387ccefec714b317e8034b396b1,https://github.com/ansible/ansible/issues/58564,https://github.com/ansible/ansible,1,101,5,12,3,0,0,2,0,22,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,295,pandas,12fd316de829b994d6e3d1fc14c59d8e8bf34500,https://github.com/pandas-dev/pandas/issues/25616,https://github.com/pandas-dev/pandas,2,103,8,3,0,0,0,0,0,11,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,173,gamestonkterminal,cca41d4f085dfc64b6cf88aa46f893960836bd0b,https://github.com/gamestonkterminal/gamestonkterminal/issues/3474,https://github.com/gamestonkterminal/gamestonkterminal,8,65,1,1,0,0,0,0,0,2,N,N,,N,,,
1,14,ansible,212340bf0c237fc86cbaf27690d53e27d5a201ad,https://github.com/ansible/ansible/issues/33493,https://github.com/ansible/ansible,4,39,10,10,0,0,0,0,0,20,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,293,pandas,07a573561422c83441b0e4023a73421d495d89f1,https://github.com/pandas-dev/pandas/issues/9167,https://github.com/pandas-dev/pandas,2,99,1,0,0,1,0,0,0,2,Y,Y,Bare except,Y,"too-many-nested-blocks,Bare except",,foi adicionado o antipattern Bare except
1,346,psutil,b90e38810c11d44ff6a0cba0603946625fdf7958,https://github.com/giampaolo/psutil/issues/63,https://github.com/giampaolo/psutil,4,113,0,0,1,0,0,0,0,1,Y,Y,too-many-nested-blocks,N,,,foi adicionado o antipattern too-many-nested-blocks
1,364,pytest,cf97159009723be555aaa724df18f6f38a417bd2,https://github.com/pytest-dev/pytest/issues/128,https://github.com/pytest-dev/pytest,29,1180,20,22,3,13,0,0,0,58,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,85,ansible,c3fb4c837b473a8480c1512df6a8d5c8bab7eda1,https://github.com/ansible/ansible/issues/21154,https://github.com/ansible/ansible,1,1,1,0,0,0,0,0,0,1,N,N,,N,,,
1,179,graphene,19ebf08339263f0446235ddffbbab0e6d3f11699,https://github.com/graphql-python/graphene/issues/1394,https://github.com/graphql-python/graphene,6,76,0,1,0,0,0,3,0,4,N,N,,N,,,
1,15,ansible,26b9c81a8e4b088f20e01c0cfdfe855de9f91832,https://github.com/ansible/ansible/issues/60046,https://github.com/ansible/ansible,14,191,18,36,2,0,0,2,0,58,Y,Y,Broad exception caught,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,458,sqlmap,5437f8bf366c172be29bc856acc934593722aaae,https://github.com/sqlmapproject/sqlmap/issues/85,https://github.com/sqlmapproject/sqlmap,1,9,3,1,0,0,0,1,0,5,N,N,,N,,,
1,182,horovod,7e36ce4255a734e955e8ce9b229c74d5807b5620,https://github.com/horovod/horovod/issues/2674,https://github.com/horovod/horovod,2,43,0,0,0,1,0,0,0,1,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,347,psutil,bcfdbdcd170eaff681890631222132294efc6782,https://github.com/giampaolo/psutil/issues/3,https://github.com/giampaolo/psutil,3,275,32,1,0,0,3,0,0,36,Y,N,,Y,"too-many-nested-blocks,Broad exception caught,Bare raise block",,foi removida a linha com antipattern too-many-nested-blocks
1,8,ansible,1679d836378f64b2b03d84180a1df65ebdbaea5b,https://github.com/ansible/ansible/issues/5131,https://github.com/ansible/ansible,1,15,0,1,1,3,0,0,0,5,N,N,,N,,,
1,378,pytorch-lightning,7f4ef6d135b8b824d23be9fe2ab21f184b12ea9b,https://github.com/pytorchlightning/pytorch-lightning/issues/7889,https://github.com/pytorchlightning/pytorch-lightning,2,33,0,1,0,0,0,0,0,1,N,N,,N,,,
1,131,chalice,5f640d5ca75b60a97bdff4a79de2edb5404e8c70,https://github.com/aws/chalice/issues/565,https://github.com/aws/chalice,5,297,1,0,0,0,0,0,0,1,N,N,,N,,,
1,264,numpy,35097048522b8b0da12b49639fdfc2d96ae81666,https://github.com/numpy/numpy/issues/7549,https://github.com/numpy/numpy,1,12,3,0,0,3,0,0,0,6,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,81,ansible,c0326aea2f40e25a0d22434c581cbe9d60dd53b3,https://github.com/ansible/ansible/issues/44922,https://github.com/ansible/ansible,11,57,5,0,0,0,0,0,0,5,N,N,,N,,,
1,433,spyder,1e0a2bab73d4dca744e4022199ad4c1a5a7e0d34,https://github.com/spyder-ide/spyder/issues/2491,https://github.com/spyder-ide/spyder,1,32,0,0,0,2,0,0,0,2,Y,Y,Bare except,Y,Bare except,,foi removida a linha com antipattern Bare except
1,217,loguru,9e430cf8dbaf737b894e63a69acad748ddfba866,https://github.com/delgan/loguru/issues/62,https://github.com/delgan/loguru,5,70,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,84,ansible,c24c19594e4c4cddfda3226d49f8eeabacb18162,https://github.com/ansible/ansible/issues/47219,https://github.com/ansible/ansible,7,146,7,15,0,0,0,3,0,25,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,255,numba,830785ffe8b25f47189b9ced8115778f1615d50d,https://github.com/numba/numba/issues/9071,https://github.com/numba/numba,3,193,5,4,0,0,0,0,0,9,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,230,modin,7c350dd9d4fcd43f637663eac15e6a1bfbf151e2,https://github.com/modin-project/modin/issues/1900,https://github.com/modin-project/modin,3,192,1,4,0,0,0,0,0,5,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,152,flair,75fd95b417783e342b0ae27794e0ca6b66d80b0a,https://github.com/flairnlp/flair/issues/1827,https://github.com/flairnlp/flair,2,24,4,0,0,3,0,0,0,7,Y,Y,Bare except,Y,"too-many-nested-blocks,Bare except",,foi removida a linha com antipattern Bare except
1,221,mailpile,d39a054504418a51a2b23afd3473c6b29e4963c5,https://github.com/mailpile/mailpile/issues/1406,https://github.com/mailpile/mailpile,2,164,10,1,1,12,0,0,0,24,N,N,,N,,,
1,448,spyder,9266507d1f4ac15c2be00f37de14a220efebcffb,https://github.com/spyder-ide/spyder/issues/18,https://github.com/spyder-ide/spyder,1,21,3,0,0,0,0,0,0,3,N,N,,N,,,
1,395,requests,f89b5a5d90d7b45a7f59dbd2bb29ae2f400aba44,https://github.com/psf/requests/issues/2540,https://github.com/psf/requests,1,35,1,0,0,0,0,0,0,1,N,N,,N,,,
1,452,spyder,eee7a729519717b22f6f77b6febbf3dfa6052e8e,https://github.com/spyder-ide/spyder/issues/2,https://github.com/spyder-ide/spyder,2,159,2,0,0,2,0,0,0,4,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,89,ansible,cb1f57d4e54012ea17f35e17df2462d9c6c14981,https://github.com/ansible/ansible/issues/23550,https://github.com/ansible/ansible,2,33,0,0,0,0,0,1,0,1,N,N,,N,,,
1,6,ansible,0c3216c5652411549ce32234a18c6ba2329d35ec,https://github.com/ansible/ansible/issues/44740,https://github.com/ansible/ansible,2,10,2,4,0,0,0,1,0,7,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,251,numba,11badc2d5f9c05012614b80aba5a4b75577e8607,https://github.com/numba/numba/issues/915,https://github.com/numba/numba,6,117,3,0,0,0,0,0,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,244,networkx,657f5794e8685153f3177279c1288e43f0642c11,https://github.com/networkx/networkx/issues/2427,https://github.com/networkx/networkx,2,61,1,0,0,0,0,0,0,1,N,N,,N,,,
1,0,aiohttp,0d2e43bf2a920975a5da4d9295e0ba887080bf5b,https://github.com/aio-libs/aiohttp/issues/7237,https://github.com/aio-libs/aiohttp,2,143,1,0,0,0,0,0,0,1,N,N,,N,,,
1,203,lbry-sdk,a4db0820bc9275a3e10faffa5f3a7e98ea940682,https://github.com/lbryio/lbry-sdk/issues/3136,https://github.com/lbryio/lbry-sdk,3,53,0,3,0,0,0,0,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,194,jax,9aa8fe520fc3108406adedaaa214fe2224981bd7,https://github.com/google/jax/issues/13976,https://github.com/google/jax,1,34,3,0,0,0,0,0,0,3,N,N,,N,,,
1,26,ansible,3fa7423e8e6a3afcfd9b859d0952f7612b66b33a,https://github.com/ansible/ansible/issues/61067,https://github.com/ansible/ansible,1,22,1,1,0,0,0,0,0,2,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,304,pandas,5816d0e8fa072b88d44f4512799b0c0b0978ef9f,https://github.com/pandas-dev/pandas/issues/3139,https://github.com/pandas-dev/pandas,3,527,10,8,1,11,0,10,0,40,N,N,,N,,,
1,260,numba,e38dcda9fa480d28ca2b409301debbec1ff947a7,https://github.com/numba/numba/issues/1373,https://github.com/numba/numba,7,343,5,0,0,0,0,2,0,7,N,N,,N,,,
1,22,ansible,30e70f4b6356e692c7ade3dd95f2e55d07f3e8f5,https://github.com/ansible/ansible/issues/70240,https://github.com/ansible/ansible,1,18,6,4,1,0,0,0,0,11,Y,Y,Broad exception caught,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,31,ansible,469b559ebe44451ad60b2e534e284b19090b1c18,https://github.com/ansible/ansible/issues/75468,https://github.com/ansible/ansible,1,5,0,2,0,0,0,0,0,2,Y,Y,Broad exception caught,N,,,foi adicionado o antipattern Broad exception caught
1,113,awx,1048baa98c2e6c1c37fec11830ada581bfd47f27,https://github.com/ansible/awx/issues/5457,https://github.com/ansible/awx,1,69,1,21,0,0,0,0,0,22,Y,Y,Broad exception caught,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,329,pandas-profiling,db60d48383acd70f6c5c09dc6b9c98e0a7dce57b,https://github.com/ydataai/pandas-profiling/issues/1104,https://github.com/ydataai/pandas-profiling,2,28,1,0,0,0,0,0,0,1,N,N,,N,,,
1,415,salt,d3678bf2f37a85a29425613de822ff06ab3dcef6,https://github.com/saltstack/salt/issues/47689,https://github.com/saltstack/salt,1,9,0,4,0,0,0,0,0,4,Y,N,,Y,too-many-nested-blocks,,foi removida a linha com antipattern too-many-nested-blocks
1,394,redis-py,1b2f408259405d412d7530291902f9e0c8bd34b3,https://github.com/andymccurdy/redis-py/issues/2349,https://github.com/andymccurdy/redis-py,2,69,7,5,0,0,0,0,0,12,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,294,pandas,12167d111f388166185c72727b2f33e0b1187b3e,https://github.com/pandas-dev/pandas/issues/2745,https://github.com/pandas-dev/pandas,3,527,10,8,1,11,0,10,0,40,N,N,,N,,,
1,366,pytest,efeae72509ab24d74b6e9a9631e23a03afdcbe18,https://github.com/pytest-dev/pytest/issues/113,https://github.com/pytest-dev/pytest,3,69,1,1,0,1,0,0,0,3,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,211,lightning,9a402461dab2c3797f06da7273d05145b46e5fe6,https://github.com/lightning-ai/lightning/issues/2821,https://github.com/lightning-ai/lightning,6,66,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,349,psutil,dcfc548f1fa7ace190c54c8d647fc3a94f0b9de5,https://github.com/giampaolo/psutil/issues/479,https://github.com/giampaolo/psutil,7,137,14,0,1,1,0,0,0,16,Y,N,,Y,too-many-nested-blocks,,foi removida a linha com antipattern too-many-nested-blocks
1,423,scipy,ff7c8abc96e9df9509f228a44f05ae80b9d9098e,https://github.com/scipy/scipy/issues/10479,https://github.com/scipy/scipy,3,355,0,0,0,0,0,1,0,1,N,N,,N,,,
1,164,gamestonkterminal,5fedb8e042ae8b1a81ffc3f81c37e97e3c80d776,https://github.com/gamestonkterminal/gamestonkterminal/issues/1364,https://github.com/gamestonkterminal/gamestonkterminal,6,41,0,1,0,0,0,0,0,1,N,N,,N,,,
1,220,mailpile,4e2f687593ab244126fefe640f56c0ecad59074d,https://github.com/mailpile/mailpile/issues/930,https://github.com/mailpile/mailpile,1,61,1,0,0,3,0,0,0,4,N,N,,N,,,
1,446,spyder,81ad8d2da04daf95834501212ab102be301ba4ee,https://github.com/spyder-ide/spyder/issues/2456,https://github.com/spyder-ide/spyder,1,25,1,8,1,0,0,0,0,10,Y,Y,Bare except,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,180,hanlp,171bd2df65aa38069c38b9ede9b02cd901654f96,https://github.com/hankcs/hanlp/issues/1616,https://github.com/hankcs/hanlp,1,11,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,137,cython,3a3419fb1f13a0ec8ba1121f0aea4e7ec4df4773,https://github.com/cython/cython/issues/3205,https://github.com/cython/cython,1,261,10,18,0,1,0,1,0,30,N,N,,N,,,
1,69,ansible,984af98b1e96d0b7082625bbe2c944a2d237025f,https://github.com/ansible/ansible/issues/30167,https://github.com/ansible/ansible,1,6,1,2,0,1,0,2,0,6,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,359,pytest,183af955263382481296a70ecf247428c11bf2da,https://github.com/pytest-dev/pytest/issues/1,https://github.com/pytest-dev/pytest,3,71,2,0,0,1,0,0,0,3,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,44,ansible,61c6f4fda1b52fe6b775d0094831a55f37bb7d80,https://github.com/ansible/ansible/issues/40661,https://github.com/ansible/ansible,1,36,3,1,0,0,0,0,0,4,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,266,numpy,783e88f373e8465bbcb2fc1890fc7ff44080dd5d,https://github.com/numpy/numpy/issues/13176,https://github.com/numpy/numpy,1,519,3,3,0,0,0,2,0,8,N,N,,N,,,
1,23,ansible,3170e8b8815f13c4488d7ca9a05e54f405dc78a0,https://github.com/ansible/ansible/issues/56422,https://github.com/ansible/ansible,1,14,0,2,0,0,0,1,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,223,mindsdb,923e475a7bd3fd8df8b5ef2ad1c9c1d2c287d869,https://github.com/mindsdb/mindsdb/issues/219,https://github.com/mindsdb/mindsdb,1,11,1,2,0,6,0,0,0,9,Y,Y,Bare except,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,274,openbbterminal,09f753da1c2a2f03c41fe6a3ca2eb79f6ea58995,https://github.com/openbb-finance/openbbterminal/issues/3244,https://github.com/openbb-finance/openbbterminal,7,167,1,14,0,0,0,1,0,16,N,N,,N,,,
1,325,pandas,eae588d2b20af5ece4e98c35b37252144e6589be,https://github.com/pandas-dev/pandas/issues/1778,https://github.com/pandas-dev/pandas,5,203,11,7,2,1,0,5,0,26,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,475,sympy,8d4525086b6fbae9c8ebc2c682d9ab59df6656a4,https://github.com/sympy/sympy/issues/3174,https://github.com/sympy/sympy,3,205,4,0,0,0,0,0,0,4,Y,N,,Y,too-many-nested-blocks,,foi removida a linha com antipattern too-many-nested-blocks
1,118,awx,8bd2217a498bd74d0bcdb7038b844ce4ae8ea438,https://github.com/ansible/awx/issues/2278,https://github.com/ansible/awx,1,40,2,0,0,0,0,0,0,2,N,N,,N,,,
1,243,networkx,1fdbb7da51e95e306189d705ca91a7a8a9691980,https://github.com/networkx/networkx/issues/6789,https://github.com/networkx/networkx,3,104,0,2,0,0,0,0,0,2,Y,N,,Y,too-many-nested-blocks,,foi removida a linha com antipattern too-many-nested-blocks
1,409,salt,4bce45250058cbe519d530a8353cb9d462444d67,https://github.com/saltstack/salt/issues/33841,https://github.com/saltstack/salt,1,71,6,16,0,0,0,1,0,23,N,N,,N,,,
1,168,gamestonkterminal,a0a22ee2cff2be0f062de0ec60bf096e2cb1a51a,https://github.com/gamestonkterminal/gamestonkterminal/issues/1089,https://github.com/gamestonkterminal/gamestonkterminal,33,33,0,38,0,0,0,117,0,155,N,N,,N,,,
1,64,ansible,8752ae690913053754e4a52390f5002d5d662d60,https://github.com/ansible/ansible/issues/4730,https://github.com/ansible/ansible,1,15,0,1,1,3,0,0,0,5,N,N,,N,,,
1,71,ansible,9af6dc4751be1b339613aca85169c32418435a5d,https://github.com/ansible/ansible/issues/30388,https://github.com/ansible/ansible,1,6,1,0,0,0,0,0,0,1,N,N,,N,,,
1,199,lbry-sdk,0501f52805bb001fb70c42469b390da20ad01e7d,https://github.com/lbryio/lbry-sdk/issues/1352,https://github.com/lbryio/lbry-sdk,1,21,0,3,0,0,0,1,0,4,N,N,,N,,,
1,269,numpy,8ae543cb13769a0afa6e176898824db7fd992d27,https://github.com/numpy/numpy/issues/6686,https://github.com/numpy/numpy,2,109,8,0,1,3,0,0,0,12,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,405,salt,23bbc4594c19a2e5bdee3a1d470a52a2b805aa47,https://github.com/saltstack/salt/issues/59033,https://github.com/saltstack/salt,1,33,3,4,0,0,0,0,0,7,N,N,,N,,,
