author,index,project,commit_fix,url_issue,repo_url,file,function,n_try_pass,n_generic_except,n_nested_try,n_bare_except,n_captures_misplaced_bare_raise,n_captures_broad_raise,n_bare_raise_finally,has_smell,exists_anti_pattern,anti_pattern_add,anti_pattern_added_name,anti_pattern_removed,anti_pattern_rem_name,fix_to_only_rem_anti_pattern,comments
1,12,ansible,1d6bc094cf460a374d0e7da75954ea91bd41caa0,https://github.com/ansible/ansible/issues/36800,https://github.com/ansible/ansible,1,23,1,5,0,0,0,0,0,6,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,380,pytorch-lightning,9bfbd9ea80c4c5daf48800a1ab9a14683a0bc1ce,https://github.com/pytorchlightning/pytorch-lightning/issues/12885,https://github.com/pytorchlightning/pytorch-lightning,5,353,0,2,0,0,0,4,0,6,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,270,numpy,91b06c021319faccb008a8ee485d26ae227bf079,https://github.com/numpy/numpy/issues/9522,https://github.com/numpy/numpy,4,114,2,3,0,0,0,0,0,5,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,275,openbbterminal,20ce4aa7344742172b7a4e907bac60885aa91b0c,https://github.com/openbb-finance/openbbterminal/issues/1558,https://github.com/openbb-finance/openbbterminal,3,18,1,1,0,0,0,0,0,2,N,N,,N,,,
1,32,ansible,48eeab8a5374ac9a84d337f892b2bb85089cf83b,https://github.com/ansible/ansible/issues/23282,https://github.com/ansible/ansible,14,246,10,80,6,13,0,10,0,119,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,396,robotframework,295477890c938bb2b8ed4a1817df45d1ab7699dd,https://github.com/robotframework/robotframework/issues/306,https://github.com/robotframework/robotframework,2,34,0,0,0,1,0,0,0,1,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,334,pip,a8de40cac1efc1e64dff6e62ad6939499027ed0d,https://github.com/pypa/pip/issues/7,https://github.com/pypa/pip,1,183,2,1,4,1,2,1,0,11,N,N,,N,,,
1,379,pytorch-lightning,9a402461dab2c3797f06da7273d05145b46e5fe6,https://github.com/pytorchlightning/pytorch-lightning/issues/2821,https://github.com/pytorchlightning/pytorch-lightning,6,66,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,427,spotify-downloader,20faae705d653732fa5b98e1aeb49785c996c114,https://github.com/spotdl/spotify-downloader/issues/1233,https://github.com/spotdl/spotify-downloader,4,33,0,2,0,0,0,1,0,3,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,48,ansible,71113ee291aa51f5363486537b3407204acb5a99,https://github.com/ansible/ansible/issues/50301,https://github.com/ansible/ansible,31,15,0,7,0,0,0,2,0,9,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,256,numba,96371bdd54fc17c0be795a3b2e6b959be1d61b4c,https://github.com/numba/numba/issues/5011,https://github.com/numba/numba,2,107,2,3,0,0,0,0,0,5,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,187,ipython,0fdcb43a9b4fa4282cd6ae8bb4186b6d80d5a01b,https://github.com/ipython/ipython/issues/6864,https://github.com/ipython/ipython,2,69,4,2,1,7,0,0,0,14,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,13,ansible,1e12513e7bc7b03e4e6373aa74b490ad9b838d9b,https://github.com/ansible/ansible/issues/52415,https://github.com/ansible/ansible,1,11,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,186,instapy,6f7a026d44d2fff88b1fe6e9603c39170ff68551,https://github.com/instapy/instapy/issues/878,https://github.com/instapy/instapy,2,41,0,5,0,5,0,0,0,10,Y,Y,Bare except,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,467,sqlmap,ea49fa2db25c1480ad0846bfcd6de69a650f53ac,https://github.com/sqlmapproject/sqlmap/issues/206,https://github.com/sqlmapproject/sqlmap,1,58,2,2,0,3,0,0,0,7,N,N,,N,,,
1,402,salt,1148d345309b0b98c717ddb11729bcc0092ce204,https://github.com/saltstack/salt/issues/59069,https://github.com/saltstack/salt,2,9,1,0,0,0,0,0,0,1,N,N,,N,,,
1,309,pandas,6cb1bbae236c72093602e756dd3d37dc2637ec61,https://github.com/pandas-dev/pandas/issues/4835,https://github.com/pandas-dev/pandas,2,307,20,6,0,33,0,3,0,62,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,404,salt,16457386a663b008794744ccb2dc81291ce6e4e6,https://github.com/saltstack/salt/issues/56909,https://github.com/saltstack/salt,2,10,1,0,0,0,0,0,0,1,N,N,,N,,,
1,254,numba,65be3e573268ccec7134c6e9ec2c893fecba7e16,https://github.com/numba/numba/issues/128,https://github.com/numba/numba,1,11,1,1,0,0,0,0,0,2,N,N,,N,,,
1,161,gamestonkterminal,4304a5c664700cf083f1432fa7523f051492754c,https://github.com/gamestonkterminal/gamestonkterminal/issues/2819,https://github.com/gamestonkterminal/gamestonkterminal,3,12,0,1,0,0,0,0,0,1,N,N,,N,,,
1,471,statsmodels,a0e8475dff1bfa63b6c755f7d359f28aa4bbe252,https://github.com/statsmodels/statsmodels/issues/7309,https://github.com/statsmodels/statsmodels,4,98,0,3,0,0,0,0,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,435,spyder,28f338c715b17072d8129a6bbfd14dbaa3b8aa4d,https://github.com/spyder-ide/spyder/issues/3061,https://github.com/spyder-ide/spyder,1,30,5,0,0,0,0,0,0,5,N,N,,N,,,
1,176,gensim,b27612759d7b6fbbd583cc312e8b2ea6521299dd,https://github.com/rare-technologies/gensim/issues/838,https://github.com/rare-technologies/gensim,1,52,1,0,0,1,0,0,0,2,Y,N,,Y,Bare except,,foi removida a linha com antipattern Bare except
1,219,mailpile,2020625779841d356a62e8a6c3b154c6cfa78677,https://github.com/mailpile/mailpile/issues/1566,https://github.com/mailpile/mailpile,2,81,12,0,0,8,0,2,0,22,Y,Y,Bare except,Y,Bare except,,foi adicionado o antipattern Bare except
1,480,vision,cdbbd6664bbd2e212739519aa0eb70c06252e88c,https://github.com/pytorch/vision/issues/7838,https://github.com/pytorch/vision,2,209,0,1,0,0,0,0,0,1,N,N,,N,,,
1,381,pytorch-lightning,c521624a928b2665965830590b2f37b347a86c43,https://github.com/pytorchlightning/pytorch-lightning/issues/8167,https://github.com/pytorchlightning/pytorch-lightning,7,168,0,3,0,0,0,0,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,193,jax,8bc4e379f5fa726e89b9ca34c463b075f8b23259,https://github.com/google/jax/issues/883,https://github.com/google/jax,5,549,0,0,0,0,0,1,0,1,N,N,,N,,,
1,134,crackmapexec,4690ca29b90af7a6ff289b34a4f80e1483ba9293,https://github.com/porchetta-industries/crackmapexec/issues/43,https://github.com/porchetta-industries/crackmapexec,1,1,2,1,0,0,0,0,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,430,spyder,1ab873c2bc34da78ba12dade7d03f30dcded0207,https://github.com/spyder-ide/spyder/issues/489,https://github.com/spyder-ide/spyder,1,84,1,3,0,0,0,0,0,4,N,N,,N,,,
1,438,spyder,3fe066f0fa1b6b0de2e3807c3c1eb868a7f16ad2,https://github.com/spyder-ide/spyder/issues/1461,https://github.com/spyder-ide/spyder,1,27,1,0,0,1,0,0,0,2,Y,Y,Bare except,N,,,foi adicionado o antipattern Bare except
1,297,pandas,19dc2847afd74329664d6c42d98b75dcd70c14fa,https://github.com/pandas-dev/pandas/issues/2057,https://github.com/pandas-dev/pandas,3,205,2,5,0,3,0,14,0,24,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,62,ansible,82cf70e0f34329fc669bf9111f55b0fbabe15d1b,https://github.com/ansible/ansible/issues/4925,https://github.com/ansible/ansible,1,7,2,0,0,0,0,0,0,2,N,N,,N,,,
1,78,ansible,b2dc7075df63ef871b072e79afce5dd0c348b772,https://github.com/ansible/ansible/issues/45951,https://github.com/ansible/ansible,1,4,0,2,0,0,0,0,0,2,Y,Y,Broad exception caught,Y,Broad exception caught,,foi adicionado o antipattern Broad exception caught
1,18,ansible,277dd54d45dd32a93a3448da4a7a696f4d905479,https://github.com/ansible/ansible/issues/64895,https://github.com/ansible/ansible,1,1,0,3,1,0,0,0,0,4,Y,Y,Broad exception caught,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,283,openbbterminal,82e38cfdc164f21775dc7625e4f756ec1eaa7021,https://github.com/openbb-finance/openbbterminal/issues/1952,https://github.com/openbb-finance/openbbterminal,2,44,0,2,0,0,0,0,0,2,N,N,,N,,,
1,392,readthedocs.org,0f90a1abaeffbe9677787b785d1e9e670bcdf7f9,https://github.com/readthedocs/readthedocs.org/issues/3983,https://github.com/readthedocs/readthedocs.org,1,44,0,5,0,0,0,0,0,5,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,363,pytest,c36186ce65d84d4af328dc1f2f06d2e207387e18,https://github.com/pytest-dev/pytest/issues/326,https://github.com/pytest-dev/pytest,1,32,1,1,0,1,0,0,0,3,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,371,python-prompt-toolkit,f53625f3585aca527970b287aee9684425e3991f,https://github.com/prompt-toolkit/python-prompt-toolkit/issues/9,https://github.com/prompt-toolkit/python-prompt-toolkit,1,17,1,3,0,0,0,0,0,4,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,324,pandas,e8a528d3a2c5d38ae231b96202977bcf23f9fe45,https://github.com/pandas-dev/pandas/issues/4016,https://github.com/pandas-dev/pandas,2,156,1,4,2,4,0,3,0,14,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,207,lightning,51ec9496573a788025f91cb29ca7c1d212be5124,https://github.com/lightning-ai/lightning/issues/16114,https://github.com/lightning-ai/lightning,22,298,14,9,0,0,0,16,0,39,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,114,awx,437d9843d17fbcc0c66fe1c0498a1e32de4e6d28,https://github.com/ansible/awx/issues/5528,https://github.com/ansible/awx,1,11,2,0,0,0,0,0,0,2,N,N,,N,,,
1,34,ansible,4c733fe4b73b152d8ff7d8d570e23f0b01eecfaa,https://github.com/ansible/ansible/issues/11404,https://github.com/ansible/ansible,3,29,2,1,0,0,0,0,0,3,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,61,ansible,82c806979be7dba21c1c00d26085e442e5a0b278,https://github.com/ansible/ansible/issues/3466,https://github.com/ansible/ansible,1,45,4,0,0,0,0,0,0,4,N,N,,N,,,
1,463,sqlmap,b31e141012119992d580e165953370647712d143,https://github.com/sqlmapproject/sqlmap/issues/772,https://github.com/sqlmapproject/sqlmap,1,17,4,3,0,0,0,0,0,7,N,N,,N,,,
1,226,mlflow,70fc2dd41162156d11f6070b2e75a478db7ad627,https://github.com/mlflow/mlflow/issues/5359,https://github.com/mlflow/mlflow,4,59,0,5,1,0,0,0,0,6,N,N,,N,,,
1,184,instapy,2df839d153222450829721adddac030a811bed91,https://github.com/instapy/instapy/issues/751,https://github.com/instapy/instapy,2,44,1,5,0,0,0,0,0,6,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,16,ansible,26f551d1c37277e5522836d7a6cb98de42c50fb7,https://github.com/ansible/ansible/issues/35538,https://github.com/ansible/ansible,3,49,3,10,0,2,0,9,0,24,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,225,mlflow,43700cb838992fddef848cff7f1a37197b035ee0,https://github.com/mlflow/mlflow/issues/1292,https://github.com/mlflow/mlflow,12,125,0,3,0,0,0,3,0,6,N,N,,N,,,
1,120,bokeh,c7f8badb586cb3e7cfc3e2d7f66770063069e220,https://github.com/bokeh/bokeh/issues/454,https://github.com/bokeh/bokeh,1,3,1,0,0,0,0,0,0,1,N,N,,N,,,
1,299,pandas,2d2606d8541ecf114b8708d9e6e8f9a1af7ee115,https://github.com/pandas-dev/pandas/issues/26765,https://github.com/pandas-dev/pandas,2,177,0,1,0,0,0,1,0,2,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,280,openbbterminal,663db92e337013fc8a77f8b65e1a6e13983310a1,https://github.com/openbb-finance/openbbterminal/issues/4145,https://github.com/openbb-finance/openbbterminal,2,25,0,10,0,0,0,0,0,10,N,N,,N,,,
1,19,ansible,285b9278894d3816e1ff8b6fa8c67be2efb731f4,https://github.com/ansible/ansible/issues/45242,https://github.com/ansible/ansible,9,46,2,1,0,2,0,0,0,5,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,154,freqtrade,8ffd6f2469a61846d2425f794053ad239a5e8e26,https://github.com/freqtrade/freqtrade/issues/3971,https://github.com/freqtrade/freqtrade,7,97,0,2,0,0,0,0,0,2,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,382,pytorch-lightning,f72e354ee62e0d07c6394a020c615d388d4206c8,https://github.com/pytorchlightning/pytorch-lightning/issues/687,https://github.com/pytorchlightning/pytorch-lightning,12,142,2,4,0,0,0,0,0,6,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,58,ansible,7acae62fa849481b2a5e2e2d56961c5e1dcea96c,https://github.com/ansible/ansible/issues/64373,https://github.com/ansible/ansible,2,55,0,4,0,0,0,0,0,4,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,361,pytest,60e9698530c7cda7d46cd8046ab26b48d22a2aa6,https://github.com/pytest-dev/pytest/issues/1338,https://github.com/pytest-dev/pytest,2,44,1,0,1,0,0,0,0,2,N,N,,N,,,
1,174,gamestonkterminal,ee82ff0f9875ba07986b4196bfab0780b4947bc3,https://github.com/gamestonkterminal/gamestonkterminal/issues/1432,https://github.com/gamestonkterminal/gamestonkterminal,5,21,0,1,0,0,0,0,0,1,N,N,,N,,,
1,441,spyder,4f0177b01f3b564fc4d0482684989f64586562c8,https://github.com/spyder-ide/spyder/issues/2,https://github.com/spyder-ide/spyder,11,615,9,1,0,7,0,0,0,17,Y,Y,Bare except,Y,"too-many-nested-blocks,lost-exception,Bare except,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,481,wagtail,8d1835f55c1700ec003fb11d299a7769a800a54c,https://github.com/wagtail/wagtail/issues/8699,https://github.com/wagtail/wagtail,4,107,1,2,1,0,0,2,0,6,N,N,,N,,,
1,65,ansible,89be328a296a9801694fada6f2c72254629050c7,https://github.com/ansible/ansible/issues/58690,https://github.com/ansible/ansible,1,28,0,1,0,0,0,4,0,5,Y,N,,Y,too-many-nested-blocks,,foi removida a linha com antipattern too-many-nested-blocks
1,42,ansible,6000db7e5d6da1ac61bc40eb6788466a1005f3a7,https://github.com/ansible/ansible/issues/9636,https://github.com/ansible/ansible,2,78,3,6,1,4,1,0,0,15,N,N,,N,,,
1,444,spyder,7d514cd9e146600d6a04c5b5267d0ae2d2440077,https://github.com/spyder-ide/spyder/issues/837,https://github.com/spyder-ide/spyder,2,148,8,0,0,2,0,0,0,10,N,N,,N,,,
1,459,sqlmap,5929c89ba4177a736e2306f2b637bf4f227a5869,https://github.com/sqlmapproject/sqlmap/issues/143,https://github.com/sqlmapproject/sqlmap,1,120,5,0,0,1,0,0,0,6,N,N,,N,,,
1,300,pandas,2e646147349bafa7f0b2e9ce26d1e27e3015d3b3,https://github.com/pandas-dev/pandas/issues/14620,https://github.com/pandas-dev/pandas,4,390,7,21,2,2,0,1,0,33,Y,Y,Broad exception caught,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,7,ansible,10fc4417f763f264e30c974541ec4cfd699d83d2,https://github.com/ansible/ansible/issues/26511,https://github.com/ansible/ansible,2,61,1,5,0,2,0,0,0,8,Y,Y,Bare except,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,40,ansible,587ab17f10cbb1a24782ec404eccfe91cb3ae852,https://github.com/ansible/ansible/issues/10434,https://github.com/ansible/ansible,3,22,0,0,0,3,0,0,0,3,N,N,,N,,,
1,341,psutil,0582a3249b388658816bceb9f83d47cac6862e57,https://github.com/giampaolo/psutil/issues/286,https://github.com/giampaolo/psutil,2,104,6,0,0,1,0,0,0,7,N,N,,N,,,
1,160,gamestonkterminal,4303bdc682e67d26e9ed92ab647cf5afae4e142c,https://github.com/gamestonkterminal/gamestonkterminal/issues/3882,https://github.com/gamestonkterminal/gamestonkterminal,3,29,0,3,0,0,0,0,0,3,N,N,,N,,,
1,285,openbbterminal,a0a22ee2cff2be0f062de0ec60bf096e2cb1a51a,https://github.com/openbb-finance/openbbterminal/issues/1089,https://github.com/openbb-finance/openbbterminal,33,33,0,38,0,0,0,117,0,155,N,N,,N,,,
1,305,pandas,5a521713f3892539b648bc2735d3cc502feb2b48,https://github.com/pandas-dev/pandas/issues/13598,https://github.com/pandas-dev/pandas,2,180,0,0,0,1,0,0,0,1,N,N,,N,,,
1,50,ansible,72a44e144a5c80affd10795e032da9c7b200026f,https://github.com/ansible/ansible/issues/51134,https://github.com/ansible/ansible,1,17,1,3,0,0,0,4,0,8,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,257,numba,aed490bbb40f77b76604676e07778c1a85a4e1d4,https://github.com/numba/numba/issues/7394,https://github.com/numba/numba,4,156,1,3,0,0,0,0,0,4,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,142,datasette,0159662ab8ccb363c59647861360e0cb7a6f930d,https://github.com/simonw/datasette/issues/1682,https://github.com/simonw/datasette,2,12,2,1,0,0,0,0,0,3,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,90,ansible,cee3d539cbfd6bfe39ed3902112a06461cf0ea39,https://github.com/ansible/ansible/issues/58173,https://github.com/ansible/ansible,1,25,1,1,0,0,0,0,0,2,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,156,gamestonkterminal,1186939884bdb85321f016aabf3f3586fd0bbfc1,https://github.com/gamestonkterminal/gamestonkterminal/issues/2781,https://github.com/gamestonkterminal/gamestonkterminal,5,182,0,11,0,0,0,1,0,12,N,N,,N,,,
1,144,discord.py,d921a039118af35ba63c28465b38319d2628a9df,https://github.com/rapptz/discord.py/issues/7656,https://github.com/rapptz/discord.py,1,116,3,0,0,0,0,0,0,3,N,N,,N,,,
1,115,awx,5cf33f57a417eeef8a9d9d7c0132e2eaf86a784f,https://github.com/ansible/awx/issues/6253,https://github.com/ansible/awx,2,123,15,6,0,0,0,0,0,21,Y,N,,Y,"too-many-nested-blocks,Broad exception caught",,foi removida a linha com antipattern too-many-nested-blocks
1,417,salt,f625e6d3a950ed9682d85ec17be8ceee18ada4b9,https://github.com/saltstack/salt/issues/36866,https://github.com/saltstack/salt,3,101,23,5,0,0,0,0,0,28,N,N,,N,,,
1,403,salt,13d961c6fa26968443fd16f5466b5b0624ba7eb3,https://github.com/saltstack/salt/issues/58963,https://github.com/saltstack/salt,2,49,7,4,0,0,0,0,0,11,N,N,,N,,,
1,196,jupyterhub,92c6a23a13cc75a45e750f25bc5d76ed5cb49445,https://github.com/jupyterhub/jupyterhub/issues/3716,https://github.com/jupyterhub/jupyterhub,2,66,0,2,0,0,0,4,0,6,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,162,gamestonkterminal,47f3e76987060b6f5709cc4a2d3644816fe6539c,https://github.com/gamestonkterminal/gamestonkterminal/issues/4433,https://github.com/gamestonkterminal/gamestonkterminal,4,67,1,2,0,0,0,0,0,3,N,N,,N,,,
1,192,jax,62603fde67eea6087e3b094f72f7cc214cf9701c,https://github.com/google/jax/issues/746,https://github.com/google/jax,2,105,0,1,0,0,0,0,0,1,Y,N,,Y,Broad exception caught,,foi removida a linha com antipattern Broad exception caught
1,443,spyder,79e5c9f4e2ff96a610d5617bfa17a28c7064ca20,https://github.com/spyder-ide/spyder/issues/876,https://github.com/spyder-ide/spyder,5,114,4,0,0,0,0,0,0,4,N,N,,N,,,
1,318,pandas,a19ab47cc008d77217f4c3f1d72e4f1e945c5312,https://github.com/pandas-dev/pandas/issues/3742,https://github.com/pandas-dev/pandas,18,1897,35,32,1,15,0,21,0,104,Y,N,,Y,"too-many-nested-blocks,Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught
1,367,pytest,fd2f172258d120912b6cb5fb2b9e7eab714b6098,https://github.com/pytest-dev/pytest/issues/37,https://github.com/pytest-dev/pytest,6,177,2,11,1,0,0,0,0,14,Y,N,,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Bare except
1,437,spyder,3f979c431bd9eddd34b9193ca68b0bea50d847ae,https://github.com/spyder-ide/spyder/issues/19686,https://github.com/spyder-ide/spyder,6,145,21,27,3,16,0,0,0,67,Y,Y,Broad exception caught,Y,"Bare except,Broad exception caught",,foi removida a linha com antipattern Broad exception caught